h_m,cv_m2_s,T_s,Pu_kPa,phi_deg,tau_kPa,sigma_eff0_kPa,Pi,R_Pi,FS_PD,Psi
0.037408437559242065,1.8627400560006974e-05,17.570616333824148,10.388323562071175,31.754961765149076,41.80888166155633,70.1747217501534,0.23388378345559654,0.3213890159531588,0.9894403447552261,-0.010559655244773869
0.06156484222617975,0.00010876573133195293,3.1209095581499025,26.58550793774889,27.909381282484993,30.60550496583985,38.048966715015624,0.08955868867429218,0.5516007599756398,0.4047080644509478,-0.5952919355490522
0.07325461764353107,4.77147296340534e-06,16.652928726167943,20.645981635772166,30.29915684560197,21.889908331878647,48.40945466936036,0.01480720465266335,0.8169244542380437,0.8420210156088004,-0.15797898439119962
0.03715650616655661,7.132656201621664e-06,13.412385091928419,27.938049747487383,30.091037612719372,21.62893059968692,81.76775602321267,0.06929271286239458,0.6044707738574994,1.7382308860077025,0.7382308860077025
0.021007111251783766,1.755443055375163e-05,45.91836942098332,10.77597308166128,36.85545591351235,34.61619687888435,69.00016099543639,1.826587716814303,0.04562240911613518,1.4835374732048663,0.4835374732048663
0.05114060556159408,3.7281632471875055e-05,78.32531421955925,17.654188969183345,26.172986069664255,41.21927763885412,36.486157534979355,1.1165169849124088,0.07463566552793223,0.4193297301005262,-0.5806702698994738
0.07253340854165988,4.008381281650189e-06,4.892151631445097,26.323305029747132,31.676739421046875,32.96756843056289,75.16117331566483,0.0037272863737524827,0.9081476664776558,0.9593501756624423,-0.040649824337557705
0.021345053667263646,7.379414247004064e-06,9.843280913423783,25.342156624914846,33.478512752611934,32.85744362976645,33.49629564926237,0.1594289800310349,0.4159014334793423,0.4620617911214204,-0.5379382088785796
0.07860716711918507,3.455296840988738e-06,6.31756922575767,19.766288071076332,30.666222900685923,16.79766172492367,67.60168951062863,0.003532735170877158,0.9105769752699628,1.7509905308390141,0.7509905308390141
0.04899288049570948,6.209738447631529e-06,24.326294046952462,10.899634455005405,26.18819596399265,17.870185744631055,30.51066721958391,0.06293370670875122,0.6228657875411352,0.6528434063106134,-0.34715659368938656
0.06447278290429209,0.0001673219106967161,23.698486086474343,14.365409689517033,24.621048501653362,23.48981498147752,36.70835678458297,0.9539389581734253,0.08735007602432322,0.6916893045264483,-0.3083106954735517
0.026968829835639835,6.7161858629557114e-06,90.32904619070301,16.18537882472709,33.4619331684807,32.64785778312666,78.21541765232799,0.834114987241311,0.09988010847492232,1.5506836249229465,0.5506836249229465
0.09732334568739752,6.667724241240246e-05,27.17778528316791,13.60740868448522,33.06899421749313,33.46573602562766,58.14016817202308,0.19131879328384105,0.3706080415813912,1.03307659542119,0.033076595421190014
0.03158789070989763,1.646404705885069e-05,124.12916164691993,33.00719402030269,25.049128335288437,19.454928177941245,41.11186113756136,2.0481849352455774,0.04068643009186725,0.955340535462417,-0.04465946453758296
0.026726551052646787,3.935981800077958e-06,57.12367660807246,15.088613917762004,33.59658815949831,25.2483526568449,59.77269896302222,0.31476279740733754,0.2530725358153885,1.4722176010971861,0.47221760109718613
0.05095005792845598,2.015969634145538e-05,160.81525322586165,26.469907056068006,25.21027278531185,21.007479671798194,79.56188090199892,1.2488833074655492,0.06672598519405501,1.7434215398821546,0.7434215398821546
0.05555273629223868,5.7239950304510585e-05,108.7668542835782,8.198866922827252,27.971670929666754,40.71893536475677,62.5785793979375,2.017366968603965,0.041307969462891864,0.8117618646903961,-0.18823813530960387
0.037810833646207805,1.640478985296051e-06,4.345490374092321,22.699280328446722,36.28033195495495,21.468635184212076,32.50755927581065,0.004986283397882334,0.8937614128981785,0.41781381929219497,-0.582186180707805
0.021011072892228276,3.250908337193201e-05,16.93440155209254,23.47222804718781,26.56990186821733,14.73251687957641,28.73791887741315,1.2470334960952068,0.06682495909939795,0.9222843286338809,-0.07771567136611912
0.042398851595313286,9.040692500529925e-06,63.7204339113125,22.80509782245677,27.900614378694918,34.317575068315236,64.92782759656461,0.3204588245160413,0.24920127268438505,0.9140885790585399,-0.08591142094146009
0.03822820033260074,2.9094007467970127e-06,8.950877430524434,27.702929539963407,27.59559913518565,36.461357820135696,76.29448392683301,0.017819743548461383,0.7991626323818922,0.7763405377068056,-0.22365946229319444
0.026129724531889307,8.895765502156449e-06,2.0816944409895464,10.873249240977508,24.649270830223436,31.065585302257592,35.27862971771737,0.027122557965099676,0.7522243489329546,0.40029256346718706,-0.599707436532813
0.03299736616725845,4.730675584452311e-06,70.03611465251632,16.3895790341494,31.113807251094705,36.25734196528286,88.60927694145101,0.30428928467678834,0.26046777258239906,1.4039931065642075,0.4039931065642075
0.08301828060477372,1.546848825623259e-06,36.62271330723516,16.945620653368117,34.68080750039731,31.53228243039662,89.7223945741566,0.008219604481493578,0.8635984638505514,1.6477183102858632,0.6477183102858632
0.030170901719651318,0.00014160468400963816,7.0115188341643995,34.46966059929882,34.993656297369455,36.09042297345647,57.18661265690064,1.0907196665072163,0.07640056449484679,1.0581615781750326,0.05816157817503265
0.031738063175091716,9.751306252539065e-05,18.545197482767563,24.112233291173528,35.77067634093279,15.231976365899143,25.770210540565746,1.7952850652592416,0.0464178827503193,1.165946523199933,0.16594652319993308
0.023819800101709566,9.092165159930042e-06,8.075939487636873,27.001583220306944,26.96164575615028,12.720073860189911,74.52098161000873,0.12941486011398579,0.46699715070323894,2.4758666842236794,1.4758666842236794
0.03217538507664894,1.929552817818156e-06,2.212513292334664,12.049657046166855,32.042348817567465,40.158291133576775,84.33930781724024,0.0041237758699582605,0.9033857165192442,1.1448337267987352,0.14483372679873519
0.024654513586435525,1.6523110111959645e-06,4.387997582854778,7.171509642698787,30.61549499573789,24.361601481971647,52.10161229851278,0.011927935977006015,0.8356852884922372,1.1200132628067603,0.12001326280676028
0.020613205518378,4.530918534311461e-05,30.103690237711895,24.80441161828253,28.80966373192842,12.217009654975197,63.60288585362822,3.2100731094078903,0.025959948723727075,2.8342298326325635,1.8342298326325635
0.04216869052216385,6.533853096147317e-06,29.187496594331424,19.369333369728835,31.300201938477425,24.146921459869432,37.38870480500439,0.10724720510313161,0.5113095175012013,0.6920659709028449,-0.30793402909715506
0.0294321076078063,4.365103028791133e-06,156.1160296196118,8.34921950746744,37.40714413197288,16.39216164459213,71.67619129329299,0.7866821047865376,0.10588579182762609,3.3027161214768377,2.3027161214768377
0.03082683722794007,1.5254542352535147e-05,36.265787069498764,21.186863711041457,28.930183927458156,37.12255609392838,55.392106058066815,0.5821546245814629,0.14269541386686677,0.7797188737961886,-0.22028112620381135
0.02145387166416284,5.287356315048437e-05,49.085724248021876,29.346427848050457,33.289948875946465,24.080408809143908,87.39309365050187,5.63874461110374,0.014778703251703672,2.371214266427149,1.371214266427149
0.09683799595029072,0.0001181811538792026,65.02679481283153,14.334877902388202,28.70195233416669,29.142174774214013,28.93093910571347,0.8195000560749408,0.1016572315020372,0.5161806081048519,-0.4838193918951481
0.11785526866418278,6.479351956765102e-06,11.228177330296083,7.990942508363855,31.7603302600844,39.09060079998512,30.20592920408408,0.005237726655406299,0.8911157105727204,0.36559260058172927,-0.6344073994182707
0.09413441454646229,4.718020216811205e-06,46.776290966082556,23.570111698457566,28.373233287701822,17.733005042367626,45.29050050194605,0.024905125123512607,0.7625686990321348,0.831984244439309,-0.16801575556069104
0.0445500466538545,0.00018816528830168793,7.390601245955622,13.64388170181687,29.750333691386615,32.494250982066234,56.26234706397566,0.700685216810718,0.1188148913603239,0.9611075484368924,-0.03889245156310761
0.08883941062916871,8.038866259916724e-06,12.420557083620992,20.984987568856056,33.3805337362341,20.589796095874547,60.73818976620474,0.012650990837326759,0.8307782939066867,1.385775341071802,0.3857753410718019
0.025843034193622508,2.7383388203292547e-06,12.648967220902025,32.746170591876236,25.386389203179892,34.081624652823855,61.68269149012903,0.05186271473136969,0.6574599903163901,0.559085601112297,-0.440914398887703
0.061413704855830184,8.338839500832945e-06,30.970719327167977,9.838543625326974,33.3708745985265,13.173620934544324,79.61804631181562,0.06847409678651424,0.6067848342601057,3.6822314755489307,2.6822314755489307
0.06935591469731209,0.00013911787743650544,11.02551947654755,20.56355355411687,34.78986103631946,38.64353538530594,59.18817513747771,0.318870979695398,0.2502700824330009,0.9715933487677196,-0.028406651232280367
0.03320795507153249,2.135201127364117e-06,37.33025194124734,9.50044233430166,37.165589081157606,26.619805566491532,27.172587551523186,0.07227955090198854,0.5961556761766881,0.6125420683284267,-0.3874579316715733
0.02509191656398551,1.9036268857149306e-06,9.239213287043095,11.210916964828542,30.083746241515556,31.744116982456838,26.15016920567928,0.0279350307211272,0.7485407037823713,0.3240733112223042,-0.6759266887776958
0.048985813994471605,2.74349009393305e-05,9.423561126591055,16.801799729957196,36.713000025956376,28.853868693661013,27.659847234107307,0.10774020317674719,0.5102537209218362,0.4932960863292737,-0.5067039136707263
0.07607777157392094,4.9729682113920256e-05,136.89567862925898,25.76647810054658,26.91941785420609,20.43777543961655,54.17936099379318,1.176223511105024,0.07084757818777836,1.30067712419171,0.3006771241917101
0.0740884410563299,3.825893042185241e-05,71.60205684692927,32.06995687489092,37.50769366863494,25.601410857601607,34.12310606725435,0.4990653402520116,0.1657843148864002,0.8636274927479252,-0.13637250725207484
0.028913046879037566,1.3242046582351274e-06,78.60829669412792,19.317599168391695,28.2238139948516,35.84943693748603,85.47431982113238,0.12451904366001514,0.4762550561613779,1.141962181294321,0.14196218129432103
0.06216447300905713,7.14158838931854e-05,7.444954145129,8.883847137776236,28.148843780347896,31.178330450348398,77.6865797171375,0.13758539348858898,0.45215773013549443,1.2642334959589068,0.26423349595890677
0.06414294653003226,2.4504166202969897e-06,13.988326703789044,13.706154430225299,29.720512723954364,20.212714788575717,67.56672867248874,0.008331206208322822,0.862675589586944,1.5743340963971109,0.5743340963971109
0.1098352445774972,1.1569063595711626e-06,20.41748776754419,6.3107187273955265,37.737951173877725,39.83184067121999,45.47938966626575,0.0019580197568159386,0.9334263487914316,0.7692240253554389,-0.23077597464456112
0.10833462269163648,5.028162109079937e-05,6.4779577951312834,21.801703857082785,34.32842219750802,33.67358672627313,41.20319287054116,0.027753185276665867,0.7493604616456893,0.5042652387913007,-0.4957347612086993
0.03872230764411765,1.0413653952032697e-06,37.98061929998892,33.86117930265959,35.695056190440376,38.473704638622905,30.653245603266996,0.02637805209935209,0.7556486211538876,0.09460211173743653,-0.9053978882625635
0.11161778753494452,6.976225445345704e-05,68.1279406143419,33.64600338254222,29.569740369292973,32.778411525727314,59.10348438916174,0.38148630215593005,0.21345682055628204,0.898739899670553,-0.10126010032944699
0.023703493314865775,1.245332708872193e-05,3.4825575102921076,31.809671161121305,26.981799206069788,14.702863077444988,76.69304499265019,0.07718963402979598,0.5829032877230954,2.0136344947617837,1.0136344947617837
0.03415025936392853,2.7239067449035202e-05,92.79763681829128,26.960198072094347,32.37709002118269,38.189040959083385,87.80626617214901,2.1674103299724985,0.03844834184148336,1.4406505897076551,0.44065058970765514
0.051746883532148576,9.816688727747793e-05,175.99947026699064,9.86282839114218,24.724397416452824,12.61372304001106,47.711150912186454,6.452202397198788,0.01291548655631516,1.7370478896746282,0.7370478896746282
0.04799483385904654,4.97677555509149e-06,5.067774050324348,33.371782915524925,28.88882695544777,40.88912913041433,89.66438733768746,0.010949046829343615,0.8425720080139403,0.8305313017562398,-0.1694686982437602
0.0504865140274667,2.5993264074820384e-06,77.31462604147919,5.482290911093251,27.642333184134873,22.317540518980902,86.2658824717358,0.0788445554989264,0.5785478067946128,1.9499799999350969,0.9499799999350969
0.02086553720663618,7.204180620610151e-05,2.1623336538679805,5.110829387856003,33.054437635040415,23.96496468364345,52.572409918331246,0.3578064451005474,0.22618365581187347,1.396192865232567,0.396192865232567
0.058057038329701716,3.978947220176421e-05,15.029366351649749,7.642906321045675,37.05645572891777,15.3739305704945,49.553872872644405,0.17741857817040177,0.3893427979865795,2.2877150892930675,1.2877150892930675
0.10417856275342877,7.76245595319136e-06,45.515651180278134,27.34762203948209,28.280901654413704,31.82855197651684,81.66110807568751,0.0325539120685333,0.7285484664924675,1.0435734201810927,0.04357342018109267
0.10305853507601187,5.926255635631161e-06,117.3993929978435,29.410958182622128,29.188783704719754,27.31363595293226,58.585188286074185,0.06550558100199405,0.615307950892396,0.8280771115020683,-0.1719228884979317
0.05043441709249005,9.970012094561514e-06,2.9744218188842324,9.450972859388841,36.86523167928166,40.87028221098106,80.5161009726702,0.011658541739581588,0.837551421653583,1.3320456460790748,0.33204564607907483
0.06465685095853291,0.00014505843909916972,40.729850174089,5.694346587426454,27.14226213175318,23.11864803623183,78.67852438216255,1.413275123449856,0.058964641798106864,1.7372539135682963,0.7372539135682963
0.04272060659529885,3.938575498854256e-06,4.562107167244585,15.39052164448548,26.08164023819727,34.1550487534745,66.62821972187407,0.009845320001425155,0.850717562304786,0.7672473714037986,-0.23275262859620138
0.023179007011571245,5.028253098925697e-06,59.28028687018954,30.927444219631187,32.198775394527196,37.91203419311205,25.080609607117825,0.5548016868353025,0.14958395472919273,0.3397387607398439,-0.6602612392601561
0.031036291019797015,1.850696717602551e-05,3.1930384833731646,26.904993646136127,32.21658312526138,22.006783064321063,36.100980107676975,0.06134791067129513,0.6276098906387588,0.5502025323208726,-0.4497974676791274
